layout	waiting_time
001001011011011001101000100000010101001011011010010100000000001000000010101011100010001001101000011000010011111110000011100111010000101001010000	94.79381992541289
000000001000000010011011000000010000000001000100011100100000111010011001000000010001000101000111000110001011100000100000101000001110000100101110	120.46162280701755
000000010100101101100010000010010001100010000000000011001100000101000000000001010100001110001010001001000010000001100100100010010000000100010000	134.52519596864502
101111111010111110110011010010110100011100010110000011110100101101101001011100011011100001100101001011111011010010111111000011010011110110001001	157.35728346456693
011010100001011101001100110010000001101000000000010100111100100011001001000001001000000100000110011100000111010001101010001000100111001011110100	122.46310160427808
000101000001000010000000000001000000010000100000011010000011100000000001000101000101010100000000010000000010000100000000000000000000011000000000	62.3870438704387
011001001000110011001001101100100001000000000010111001000110000011001101010000000011110110010000000000011110000000111000100100110110001100000100	127.87305389221557
010100111001111101101111011000111001100101101001111101011101000011010111101001110101101011100100011111111111111000000101111111111101001011100000	86.05465699944227
010010010010000001011010001101011100000011100000111000000010110001000101010100100010001010000001000100000000001000000000110100110000000100000101	162.01461632155906
000111010001011000010010000011111000000001001111000010000001000000100100110100011000010000010000111010000000111000000111110001111010000111000000	145.7464946719013
001101011011010010011110011110001011011001110000110110111110101011101001011111110101010111100011111111111011011011111100011011011010011111011010	91.62066831683168
001110010100001100000000000010101001111010000101100100000011110000001000100000000000010001010010110000000000000011110001000110010000001001111110	94.35483870967742
100011100011000001011011110100011110010111101100011100111011110011111010010111001100010010000111001111100010110111010011010110110101100111010001	130.6631977294229
100000001000010000000110110100000001100000110100100100011001011100000001100101010011010000000010000001000011001010001010001100000000001011110000	75.5478624535316
010000010110111101010011001100110111100011111101110111010111000110011111010111000100110110111110001010101010010001101011010101111000111011111001	106.85185185185185
100100000000111100100101000001011000000000111101100001101111001101010000000101100101101011011000100100100011000000010001110000110100010110000010	137.77314814814815
000000000001010000000101110000000000100000000010001100001000000010000100100010010000000101000011100000000000100001101001101000001000000000000100	128.4900831733845
000100000101101010000000110100100000000000010000000000101000010000100000000000001000001000100100001010101010000000000010000000100000000100001001	131.10612691466082
001111111101001110111000110111101110001110111111011101110010110100111011110101111000001010011011010111000010100000110111111001010111110010010100	110.51590594744121
000000100011010001101001100000101100100001100010100010101101111010101110101110110001011010001000011100001101110111100011011011000000100111001110	213.9524128686327
110111100011101110101110001011011000111011100000010111001010111101011010001011101100010010011010111010101101100111011100001100101011000010111001	182.2796486090776
001100000111110001011011000010111001110011101111000010110000000110001010100010001000101001010111010001011000100110011001010100011100000000011001	186.4030115146147
101000010011110000111111101001010111011100001111010111011010111100111101111111001101011000011100000110101010110110010101101011101011111110111011	111.07059629883481
001001011000110000100111100100001010111101110000101010100100000011001011000110011001111100100000110001100000110101110010101111101010001101010110	113.32765707574868
000011000001111001000000010001000000010110001110000001110100000000001000010001110000010000010011010000011000000100000101100100110000110000100001	136.0580021482277
000000010110010001110000000000011000010010000110111011010000000110001000000000011101110101100011010100100110010000010000110100001011101110010110	104.6624203821656
000000100001000000100011000000000100000000000000100001100000000000000100000010101000000000001000010010100000101000000000100001100100000000010000	122.76466710613052
110011110011111001110000111100111111101100010000011001001010101001000101110001101111110111011101001111100110011010111111110110001110100011011001	133.79681851048446
000000100100010000010000011000000000000011000000000101010000000000000000010000100010000000000100000100000000011100000010000001000010100010000001	113.02448525319977
010011011111110111111010100111110101111101101111111111111110111111110101110010111101011001010111101111101111111111111101100100011111111111011111	127.56213511259382
000110000110010101000000011000111010100000100000100010000100000011011001000000100000000000000100010100001000001000001011000001000010000010100100	135.47464940668823
110010100101001000010010100100110010001010000101110000010101111011111111100010110110100110011100110100000111011101001101001001110101110111011000	98.73343766301512
001000110001011000110100011111011001001101000101001011110001010011000011111100100000010000010110101110001010101110100111011000111010011100000110	87.66741573033708
010101000001010011010100010010110100101101110101000100101010001000000011000011011001000010110000100010110110101000100001011000000001100010010101	168.9435857805255
000000000010100010000001000000110000000010000101000001000100000000000100000010000000000000011010000000001111011000000100100001100000100100000011	90.4744394618834
000100000100100000000000001000000000000001001000000000000010000000010000010000000000000100100001000000100000000000000000000000010000001010000000	63.65883757961783
000000000010000000000000000000000000000000100001000000000000101000000000000000000000000000000001100000000000100000001000000100000010000000010001	67.3462022660512
001010000000000000000000000010000000000001000000000000000000000000000000000110010010000100000000000010000000100011000000010000100000000010010000	131.63087248322148
110001101001111011100111011011001110001011011010011111110011101100111010100011110101010101000011000001111011101100001101101101111011111011110100	146.8543046357616
111011111110011110111111001101001111110111111010101111100011101101000111111101001111001101101001110011000101101001011001001101011010110010101010	148.5456095481671
001000000000000001100000000000000000001000000000000000000001000010010100001000000000000001010000011000100001101000000000001010000000000010000100	110.87167689161554
111101011111101101111111011110101110101100000111111110111111111110101100111011110110100111010110101011111011101011110111110110110010111011111001	130.38495188101487
110101111100110111111101011101000111010110101001111010011011101101110110011111101001111101001010110111111001111110110111011101110001111011001111	106.06909361069836
110000001100100010111000000010000100000100011010110000000000101100000101000011000000010000100101011100110001000000011100001000001100101100011000	144.19815950920244
000100011001110100000010001110000000000010000010100101010111000100100110000010011101000000000000110001000000001001001111000100001000000010001010	126.47673782156541
000000000011000000000000001001010000000100000000000000100100000000100010000100100000000000000000000000000001000000000000000000000000000010100000	88.22413070800168
110100111110011111110011011011011101110101111010101011111010111111111101111111011111111011100011111111111111111110100011011001111011101011011011	161.55038103302286
001001011100111011011111000001000100001010000010010000011111011010000000001110000111111000100000100100000010101111000000011001010100000101000001	209.33720180528692
000000100001000000100000000110000100001101101100000000100100000000010001000000001011000101000000001100011000010000000100100000001000000010100000	180.53180661577608
000000000000100000010001000001100000000000000000000000101000001100000000000100000000000000000000001000011010001000000000000100100000000000111000	124.68839884947268
000001000100000001110000000100000000000001110000000000000000000000010001000011000000000100000000101000000000000100010000000000000000000000000000	77.8530029399412
000111010000000101111110101100110010010110100000011010001101001110100111111101111101000000111010011011001110100010100001110010101010101110001000	128.96235455167692
011001010100100000101000010101000001001000111011100101100011000001000010000100010000000001000011000111001001000101110001010000010010010001011000	90.23429710867399
111111010111011111101111111101111100011110101010111111011011101110111100100001111111111100001011111100011111101111111111101111001000011001110110	114.49724896836314
001110001111011000000111101111000101111001110011101111110100101101001111101101000001110000000011101011111101100011111110001011000111101110111111	127.62027972027973
000000000001001001000000010000000000000000000000000000000100000000000000110000000000000000000010000000000100100000001000001000000000000000100000	81.82429758607044
100010100010000111000000111010001010010010001010100000110101110000000001111100010100110110000000000010000010001101101000001000010100100001010000	144.53038105046343
111111111110110111111010011111110111011111111110010111010110010110111101101111011010011000011011111101111111000100110011111101101010100010101111	123.59159397303728
100001001111010101000100010101000011000011110001110000000000000010100000100000110110010000000101011110000100111001100010000000110100001001001101	102.43849716932579
000001010001000000000000001100111010010001110000001011110010100000001000111000001100000110010011000111101000000000001101000100100110100011100000	143.05435540069686
111101111111011111101101111001101011010111111110010011001011111001111101001011111111101111110110101000011000011001101001011111101111000111110111	121.29662698412699
010100000000001000101000001100000100000000001000000010001000000010000000100100000001000000010000000000000000000000000001001001000000001110100000	71.51337132836476
000010000100000000000011000110000000010001011100010110110110010010000100010100110101001010000000000010010000101000000010010000101000100010000110	189.06456571867793
001101110101001111011000000110110001010000101010011010000000001000111101001001101111100101011010010001000001011000000001111100101101011010110111	121.59909228441755
010000000000000001000010000011000000000001100000001100010000000000010000001000000010100000010001000010000000100000001000000000000010000000010010	111.94460362941739
110000001000010101100000011001000000000000100001000000000100010100000001000000010000001000000111110001100000111001000010010000000000000000000000	145.02079820123666
111010111011111101010111111111111011101110001011111111111011101111011111101011111101111111111111111101101000010111100111101010110111110111101011	153.73347324239245
001001011111011101000100001001010001100101110110001000100000110010100010010011001010011001011010011001101111001010110010010101100011000101001111	289.2430426716141
001000010000000001000000000100000000011000000000000001011101000100000001000001000010010000000000000000011000010000010100100000010010001000000010	96.36777063766684
110100111000000011000101000000000100110100011110010010111001001000000001011111010000101010000110111100001101100111000010011001100011110011001001	161.40987124463518
000000110000000000000000001100000000000000000100000000000000001000001000011110000000000110000000001101100101000100001000100000100000001001100100	78.09716981132075
110000000000000000100011100000000111000010011000000010000000000000100000000100001001100000011000010101000000001111000001000000010100011000000001	84.04891555145362
100011111111110011110111110111110111110001110111111110011101100111010111101101011101101010100011001111001111100111111001101110101111101110110111	127.69346195069667
011010000000000000000000010010000000000110000000110010010000000100011000000000010000000000100001100000010000000000000110000000001100000000000100	95.33540648600622
000100000000111000000001110000000000010000010010001011100000000000000000000100010001010000001000100000001000000000001000000000011000001000100000	98.91651943462898
100001101000001000000000010001000001100110110011000110001101000001000100000010000001011111001010110100000110011000000100000001000100000101011001	119.8923154701719
001100000100001001000001010010100010101000001000010100010100100000110000000001000000010000110100001100000001001000000001000000001000000000000101	94.82565320665083
010010010001110111010011101100100101101000010000110110011100001100010000100100000010001010100001011001100000100001100101000101110110001000010000	92.83982257269591
110100101100011011000011101011111011101001101010101001110011010110001000011100110111011011110101101100100001000101011011000001100101110110111110	141.19150779896015
000000001101000100000110000000001000010000000000000000101000000001010010001000001000000010000100000000000000001000000000000000110010000000010010	94.09633649932158
100100111100011110001011110110111011111111100000111010111101011000011100110101101010010011100011111101110101011000001100000011001110001100000011	115.04542462146149
011101111111011111100001011111111110110100001111111110110101110110101111110001111101111111011010010011100100110100111001011110111000111100111010	113.92222222222222
100000001000000000000000000100010000010000010011000000001000000101000000001111000000101001010000001000000101110010001101101010000100001001000000	81.60977777777778
101000010100100111100000011101001000011101110100110110001110000010000100001000011000110110001000010110001100010010010001110011101111000010000000	139.76106194690266
000000000000000101000000000010001000000100000010000100100100000001010010000100000001000001000000001110001000000000000010000100000000011000011010	84.06201171875
000110000001100001000101000000000000000001100010100100000000011010000101000000000000011101010100010000100101100111000000011100001010011110100001	71.70762124711317
101000101011000010100000100001001110000100001101000011011011001100100010000000000000111000101000110001000100000100100011001100000100000000010001	185.13844996237773
111111011111100111111111000111001011010111111011110101111101111111110001011110111011011101011010111101110100001010100000001101000111011011000111	103.65966386554622
011101011000110011110111010000110111111001010010101100001101111111111010100111001110011011101111101111111110100010011111111111110011011111111100	130.33827893175075
101100110111111011110111111111110011110010001011110001111110001111110011111110111101111111100101111010101111101010011100111111010011010110111110	173.69948630136986
001110001110100100001010010000011011011011000110111010000000001010101001101011101101101000001001100110110000000101100011001000111000110101111101	98.23619957537154
100000101011100011100001110000101010000110000000101000001110001111000100010000110100100110000111000100001001001010011111011000000100110100011010	123.70006035003017
101100001111010101101111101100001010000100100100110000011001001111100001000100000001001001000100000000000110000001000011000010000001001101000001	107.29387990762125
111100100111101110010101000001001000110111111110110001100010011111111000111011011001100101011000110010000111001001110110101110010011011010110010	115.99098474341193
000000010000101000010000101000010000001000000010000000000001000000100000000000100001010100100010000000000000000010000000000100000000100000100000	114.07460398569239
100001000001000000000000000000000000000001001000000110010100100000000000000001000110100000100000000000000100000000000001100000010000000000000010	94.18744186046511
000110100001000100100110000001000000001000001010000000000100000000000101110110110000000000101000100010000001000000100000010110000000000000001001	124.90338983050847
111100111100111000111000010101100000010011100000110000001101010110011000000001011100000010001011100010001000001111000111010011011101010100010111	156.48569794050343
100011010011001001101101110101000000011010101101110100110101000011111111111010010110010010011011111111110100101110011111100010111111010001100101	182.0957345971564
110001110011100110111111011101100101110111110001111100001101101001000110100010000100111101011110101111101110100111110101111010010011100111110101	144.23525423728813
000000000000100110010010000000000101001000000100000000100000010011001000000000000010000000100001100000000100001000000000100001110000100010001010	138.0073394495413
000010010010000010000100000000000000000001011000100001000110100000001100000000000001100000000100100000010000000100000000000000010000000000100000	106.89636163175304
111101001110111011101000001110101000010011000111111001111100000010010000010010001010101100010010010100001000000100001101001111100110101100011000	110.63704994192798
010100101101100110100011010100010110001001111010111001101110000010010100000001011101000110110100111111110110101001001000101110011100110101100000	80.33472304943419
000000000000000000000000000000000000110000000000000000000000000010000000100000010000100000000001001000000000000000000000110100000000100000000000	77.36272461345591
000000000010010000000100000000000000000000000000001000000100010010000000000000000010000000000000000000010000000000000000000011100000001100000010	98.412839737582
000000001000000000000000010001001001100000000000010011000000000001000100000000100010000001010000000000100000000000101010010000000000100000100000	99.66727688787185
000010001010000000000001001000001000001000011000100001101010010010010100010101000010100010010001101100100010000000011010000001101001001001001011	106.43711340206185
001010100011000011001010001010000001000011001010010010000000110101000101000100010001100011001011000001101000000000001100011010101000100001000000	142.19506321493077
011100100110110111101101101111111111000100110101101111110010100010110101100111000111101101010101101110011001000111110101110010101001110111111101	155.5397236614853
000010110000000001000100000001000100111100100000110000111110010001010000000000001011010010100111001100000000101101010100010111000111110100110001	135.51932895696572
110011101111110111001010000011010110000101001011110101110001000011000101110101001001001100100001111101000110001100000011010000000100010001010110	222.25383542538356
000000100011110101001110000110000110010010000011011000000100110000101110000001000001011101110000000100010100110010110110010000001000011011100011	96.13073639274279
110110001101011111111010111011111100111100101110111000101010011111000110011110011111101111111110101111111111100011111000011101001110101011111000	87.0592694693315
011010111010110101011111010100111111011111010101110100111111111111100110011110010110010111101100111100110111011100111101110111111111101101010110	106.07743857036486
010010011000100000000101011100010100010000010000110000000111100010001000000000000100000001000000001000000000000100000000001100000111101010000000	130.60216160576428
010010110110010110000111111111011011101110111111001010111110111110101111011111111001001110110111110010111001001101111011111011111101101101010011	108.57060518731988
000000100010000100010001001000000100000010001100011000010001010100001000000010100100001000010000001100000100010000000000000001000000100000100010	107.16484716157206
000000001110000001100010010000111011000001001101011001000010010100010000010011010011001100011000000100000101100101000000000101100001110110010101	145.05015873015873
110001100111011111001111000101110011010011100011111000111101000110011111001011001000011101101011101111100111111011111000101110100011110110110000	191.32491856677524
100000001011000010000000000000000001111000000100000000010000000000000000000000000010000000001100000000000100000000000001001000000000000000000010	123.46763335059555
001001011110110101000010000100001010011000001000100010101111100001001000111011100000000000001001011100001010000001101010100001000000010001100100	141.71997656707674
011100100000111011010110011100100001010101101110001001011110110011001001100111011110001110111001011001011100011100111111011000110111111111101100	81.66980088495575
001010000011100000010000000100001010000010111000110000011000001000101000000011010001000001110000111001000101100001011000000001000000010000000000	147.9635126777984
001000001000100110000101000000110110000000000000010000100110101001010110100010110100011000010111000110101010000000011010011101000010100000000000	136.42757306226176
101011111101111100100011110011010111110001100111110001100001111110011010011011100001100011011111010000001111111100101111101011010000011011011100	128.06313775510205
111010111100111110110111111011111001010110011101111111011111110111111100010011110101110100000101101011110000111111100000110110110001010111010011	116.27272727272727
001001001000010000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000000010001000001001101	110.14797008547009
000000111111001001101000001010101001001000000101100000111011011100010000000000011010100100010100100001111110011011100100000110000010000111100101	139.08261494252875
100000000000000000010000000000000010000000000000001000000010000100000000000000000000000000010000000001100000010001000010010000000010000000000000	74.5609756097561
000011110100001111001110110101110010101111111101100010011110100110100000101110110100001101110001100011011011000111001001101101100111111111011110	94.59082217973231
111001111110001010111011110110100111110011110111110111010101111111100001111111101101101001110000111100100001101001111110001111110001000110011111	161.14736842105262
001011011111011010010110110011010010111110101010101001011011111010111111100011011110011101110100001011101111110111001011010011111110011110011101	125.80124223602485
100011101011001001100011100011111110110001001101011101101100000101100011111000011000010011010010001100100100100000101100100101011000111111111000	114.16114019778941
100001101100011100110101100000000011111101001100111010010010010101110001110010010000010100001010100001011111100001001000010110011111101110101010	117.3778602350031
100000110100110000000000111000000000100000011001000000111010110000000010000000000000100000000000010100010001000010000000000000000001001000100010	105.37440982058546
000001000010000000000000000010000111001010000101001110000001001110001000000010000000000100010001011000100010110000010100000000010010000111001000	147.97344514325647
010000000001000100000001010000000100000000000000000000001100100000000000000011010000000000000101000100001000000000000010010011101000100000000000	179.89849377865096
100110011010101010000010101110100011011110100111100100110011110110011101111100111011111001010001110001000000111000010101100001010000001010000110	118.557336621455
101010100011110111110100101011110011100100011111111011111100011011110111001001111111110101101111110110011110111011100100001010111111111111111110	106.59287338893101
101010011111001100111100111101001001100000110111000101101001111001001111111101101111000000101110111011001101000111010011011110110111100111101111	212.4904761904762
110110010100100110011100110111110011001111111010111001111001011001111101001001011000100010111111010101011100110101010111110111001111010111001010	148.22169059011165
000001110100000000000000000001110000000000000000000100100000001100000000000100100100000101100000100010100000000000000000001000001000101010000000	51.08188375053034
011001001010000000100011000010001000001100000010010010000100110000010010001001100000100000010001000110001001000001000000000100000001010001000000	84.74686192468619
111011101111111111011001001111111110001110101111011110100111100100110110000011101111111100011110110001111011110010011111010100011001111100010111	89.85820105820106
000100000000000000100000101000000101000000000001100011100110000010000010010110001000001001010100100000100000111010000000010001000100000010001100	186.89952477936185
110110011111111110011010000100010001001101101100100100001110101101110011000011010101100100001011010111100101111001110100111011001100010011101100	186.10791993037424
110100111010101000011010010001110010101011001010001111110010011001000001010101010011000000100001101100010011001000001110000111100000001100000110	74.69302071973827
000010001101001010000000010000001100000100011000000011111010011100101001100000000011000101100111001000000100001100000011010101101010010011110000	114.12005649717514
001111010111111110110110011010110010000111011111111111000111101010110000011111111110000101111011111110011110011111111110101001111101111111001111	103.83658170914542
111111111111111010100111101101011111110111110100110110101111110111101101111111110100110101111011011111011111101111101001010001010111000011011111	179.0255591054313
010000101001100100000000100000001001110000010000100001001001000010000000011001111000000000000000000100000010000100000010010000110011000110000100	115.84958757884522
110000111111101000000110111001101010111100000000011101111101101001010110101000100100010010001001100100000001100110110011101010010010101001011010	107.41901408450704
010000100100001000001100000010000000011110010100001010001100101000001000000001000000000011110001001000010010010111001000110000010100010000100011	97.36931557188792
111111011111111001111111111011001111001000111111111101111111000110011111000001011110000011111110100111100001110010110100100111100100011001100110	142.86748844375964
000100101000001000010101111100100010101100001100101111000000000010111000000010110001010100000000111110010000001000101100100011100010001000000001	122.30031948881789
110011100010111101101000000110010011101010100000001001110101100010100100101101011001001110000101100001000000000100000001000110011010011000110101	119.73567567567568
110110100001010001101101110010101001010001100100001101011011011010010110111100000100000110010001000000010011100011101001111110100100000010110100	134.9497716894977
000001100000010011000000000001000000001000110100101000010000000010010101000100100111001000000100100110000110000001001000000000000000001100110010	83.41999061473487
101011010000010100000000001000001101100010110011001101011000101001011000001000001110000010000000011010000000100101110000100000101000001011100000	94.22430379746835
000010011111011000111101011001000110100110111110111000100011100100011111111000101010111001011101000000110111001110011010101010011110010011001011	152.639185257032
100010101010110110100000101011001001110111000001100000100111100010100010010100100111110101111101001101101010001000101001011001010110010100010001	135.75539125077017
000000000100000000000000000001000001000000000000000000010001000000000000000000110000000000000000100000000000000100000010110100000000000000000000	102.28836797877045
000000110010110000100000000010000000000011000000000001000010000000001110000100000000000000001100000000000000000000000100000010110000000000100100	138.92952853598015
000000000000011000000000000100001000100000000000001000000010010000000000011001000000110000100000010010000000000001000000000000000000001000000101	75.45284780578898
000010000001010010100000110011000101100101000010010000100011000101000000110100001100011000011101000000110011101010000011001010110100100111000010	168.37989652623799
101011110110110100100110101111000111111011010101111100011001010001101111110001011101111010001101100111110100100111010101011011111001010110001011	120.37168758716876
110000011110000110000000010001100001000000001010100001000000000000100000011000000110000000000111000001111011010000110101011110110000000000010000	134.93051506316812
011011010110111100001111011011111111100111111010110111111111011011011011011110101101000011101111110110110100111000111100010111011110101011100111	89.97033374536464
111111011110011010111010101101111110000111011011111110111111111101011011011100100110111110111101111110110011110101100011111101101110111111001000	86.04761904761905
001000101000000001000100000000000000001011000010000100000000101000110010100000000010001001100001100101001000000000000000101100000010101101110000	112.29131089904571
000000100000001100001001001011100000011000000000000000010000000000100000000001001110101000000010100000010000100001100000000100000000100100001010	107.3175879396985
100101111110101111010011110110111010011110011110011000111110010010011111011101011110011101101110010110101001111011101010010111101111110111010111	124.87359364659166
011001000100011000111110110101101001100000011011111001010111111010001101100011100001010110100101111110001001001011001111100010100000010011111100	179.21201413427562
001010100000000000000001000010000010000000100100010000011001000010001000000110000000011000100100110100000100110000010000100001000000010011001000	125.96556812592229
110011001001000000110000110001010101010110010000010100101110110000001000100010000110001100100100000110000011111001110000011001001100010110010100	100.8529568460309
100100000010001101001001000100001100100101000100001010000100001100000000010010000001000000000000010010000011100000000100110101000010001000000000	132.25068870523415
000010000000000000000100010100101011010000000000001000100000100000101001000000000010010000010000001000000000000100001000100000000001000000010100	205.66307692307691
000000000000000100000100000000000000010000000000000000100000100010000000000000000100000000000000000000000000001000001000000010000100000000000000	109.95632995147773
010001011010000101110001010011110010111000001011010101110110111111110110100101000011010010100000100001111101000110111110011101101110011111111111	95.09324324324324
000010000011100000001000100000100101001000010011101010000000000100001000010001010000000111100001000010101101101000000000000000000000000011110000	142.32237169905332
011111001111111011110111101110011111011101101110110011001110011111111111101001101011101111010001001111111011110101111001001110111011010111011110	233.23500491642085
011101000001011100110110000110101111101001101111011001011010111011011001010111111111010101101111101111010100111110011101111000101010011011111101	112.11684125705077
010001111010000101101010001010010100000110010000011111010100010000111010110000010010011000000100010100000001000011101011100001000000010010110010	238.9825673534073
000101000010010010000101010001000000000001111000000011111000001100010101000100000011101000010001000000010100010000000110000100000011101101100001	89.15068493150685
110101100001111001110101011111001001011111110010101111100100111010010111000110001101101110111100000011110101011100000110110111110100110110100110	148.73422712933754
100010011010101101000000010000000100100100010001000000101000000000010101110101100010001000011000001000100001110001000000100011000110100101000110	120.63912201420271
010101110001010010000100010110101100100101000100101001001110001101011101111011100010111111100001111010000100110101100110101100010001111100111110	105.18611111111112
000000000000011000001000011000011001000001000111111001001000001001001001010101000001000101000000010000010010100011010110001100000000000000010001	126.95026778882938
011110111011101001000100111101100100000010111101011111111001101011001011110010001101101011111101111000011110011110110110110101111011100000101101	229.84723618090453
100100111011101101010111001101100011101011100001001101100110010111000100111100101001111111101011101110000000110111011111111000000001110100110000	147.1064406779661
011101111000011000011100101100011000010101110010111110111110001111010111011101101011110111111111111111111010011010011111011111011011101011010111	114.52235904082956
001100100101001110001001000100010110001101100111001100100010110010001000011000110101001010011100001000100100001000111000100100000000011101110011	94.2466592427617
000100100010010000000000001000001000000000000000000010001000000011000101010000000100100000000101001010010001001000100000001000000000000010000010	99.51164915486524
100100011001010000000001001011000010010011001000100010110010001010100001001010000000000000101100110000000111000111010000101100000000011001010010	88.16018735362998
001010000010000000100000000000000000000010000010000000000000011000001001001011000000010000000000000000000010100000010000000000000010100001000001	92.84839203675345
100100100011000010001001101100110110010010110000001001011011010101001000000000000001100011001101001011010100100110000001010010000011100100011010	146.86136226642554
111111111101101111011000111111110110100111111010001010111110110101110101111101101111101000111001111100111001111110000111111111010101111110011011	92.46987951807229
010110100110000000000010001000000000000000000000000000001000000010000000000010000000000001000000000000000000000010000001000000000000001000010000	66.31315892229598
001111100011011000000101111000101100000001101000010000101000101110110001011011000000011011010010001110110010110011110100101010000001010101010001	183.9205409974641
010010010010000000000000000000100010000100000000000000001000100000000010100000001000000000000001100000000010000001000000100001100000000000001111	166.68220101066817
000101110011110110101000101101111011001101011101110110000101001101100100110110011101000010010000001000111110110010010001110010100001101010111001	113.33601485148515
011000110001110111111001110011011001011011111010010001100100110010101111111111101111011100110101110110100011011000011110001111111111001111000111	76.40578687367679
110000000000100110101001011011101101100000100010000001110011111101000100010101111101010001001000101101000001001000101011000011000001011000000001	107.06398234969663
011000000000000000100000010000111000000000000000101010000000111000001110000001011000010001101000000101001001100000000100010110110000000001000100	176.3009828009828
101111111001001111010100000111101100110001010001000110110101010111000001011101100010011000000000100000111000110010000010001110011011110001101001	124.29044313934864
001101110110111011001010100000010111000000110010011100101110101110001101100101001111101001010001100110110011111001000010111110100001110111011100	147.43023255813952
110100000110101001101000101011000100001000000011101001000000110100001000001011010110011000000101100011101100110001001000011010011000110110100100	105.6373861810391
100111000010110110010111111111111100011111001001011011010110111111110111111111011010111110000101011100111100110001101111011111110110100011111110	201.06581532416502
111101111011101011111101101011011101011101100100010011011010101101111110000111111001110111111010011111110101110101101100110110001111100111110111	120.26275992438563
101011011010110001000100000010001010010001100011000001111010100000000111100010010000110100100100001110101101011110001000000111110100000000000001	123.52756454989533
110100010111010111110100110110010001011100110100001110100101001001010000100110001000111110000111101001101101000111011001010001010100110001110100	243.92009400705052
001000000111001110100001000000000000100000000000010000000000000001000000000010000101110000000110000010000000000000000000000011000000000000000000	76.88818648755432
111001000111110100001001101111001000001000000010101011001100000000101000010010000011111000001010001001010010000000000001100110110110010011110010	113.55785391079509
110011001110110000110010110100101111011010100001001000010101000010110111011100011100000100110000000000111000111011010000101010101011000010001101	120.66781115879829
111111011011011011101101101111101011110010111000111000010100001111100011101100111011111111010111100111111010111110110110011011011110011000111110	112.16227347611202
000110000101001110111101110000001111010101010011001011011010100100000100000100101000111011000010110110100011011000101011101001111101111011000101	91.36944937833037
011111100111011010110000101111001010100101111100110111000001011011110011111010011001011111001101101010001010100011001110101100101110110011110101	111.46639231824417
011101011110100111111011011101101111110111001111010001101111100110111101101000101001101011111110011111001111010111111111111111111101100111010111	171.25587044534413
000100101101000000100001100000000100001100000000010110001100000010001000011100001000100010000100001101010010001010100000000000011000100001100100	110.39398652151374
001110011110000111100000100000110011100101000110110101100010001000110111000001111110001011100000111110001001101000101010101110010110110010110110	136.6894835096453
110101110001110110000111101011110100110111111010010110110110111011100110001110100110101001011111101100000100111111111111001110010111011011111101	105.16298342541437
100000011011000110011010001101010011001011101010000010001011001011101000001001000101011110101000000110100110101010110100111110110110000010001100	123.94179523141655
111001010100001000110101010000100011001010110101101101001001100100011111010001001010010010000100011101011001100010110000101001101000010000001010	134.11047180667433
000010100000001010000101010000010000000000000001000000000100000000100100000000010000000000001010000000000000000010100000000001000001000000000000	179.36253443526172
000101000001000001010000000010001000011000100000100001101011001001000000111000000011001010000100000110000001000110010000010000010000000000000110	164.34661117717005
110000000000000011001001000000000000001110100001000000000000000000100110000000000000000010000000000011001000010000000000001110010000000001000000	111.7358101135191
111000000100011001101111000011111111111011111111101110011101001011100111011011011011101010011000011111111011011110101111111010111000111110011001	131.9564056939502
100010000001011100001000100011100000100001010000100000000000000000011010000001100000001010100110001101000100001000010000000001100100001000100100	101.143906020558
001110000100011111011110110100110011100010011111001101010001101101101111111111110111001100011000100000101110100001110101000101000001011011110011	94.59372822299652
000010000110001010000000000000000000000000000001000000000001000010000000000010000000010000000100001000000000000000000001001000000000010100000001	77.18859837119588
111111111000111111101011111111110110111110101111111101111010001001101001101101111011111011111100111010111111011111110001110101010001011111100110	125.38166894664843
100100000010000001000001000000000000000000010100000000000000000000000000000100000000100000000000000010010000010000000011000000000000000100000000	110.4993288590604
101111100001010001011000011110011100100010010111000000101001000000000110000001000000001010000010100000011010110001000001000011010001011010101100	124.26160337552743
111111110101101011011111001001110000110101000101100110101101011101110101011110010111001111000111011000101110101000111010101101111111001111010111	104.72662298987493
011111110111111111101011001110011101101101100110101100111001101101101111111101101111110001001011111110011011111111010011011101111101111001111101	113.56513222331048
000000000000001000000010000100001001100000010000000000000010100000111000000010000000000010000000000011001000000010010001000001000000000000000001	131.99545040946316
101010001100001011000000011100110000000000110110001010110101001000000001010000000000100100100101000000010000000001100010010100000100010010011100	96.04660529344073
000001100001000000000100000001000010000000000000100000000010000010100000100000000000100001010000000000000010000000100000010000000010000010000000	107.05254237288136
011000110011001000011100101001000100001110100001001001000000000010010010000000000000010010000110000000010011001100100000010000100010100111101100	103.22030825022665
100010011010001010111001000000110101111101001010000001011110001000110011000011000000001110100001110111110101100001101010110100010100000000110001	131.2125
111001011011000111110001011111111011101111101011101111111101010101011110101110111011100001011101111110011011101001011111111010001111111110110111	88.15641609719059
000000000000110010001000001000000110110000010101100000000000110011000100000100001011001101000101011010010100100000000110000000101101000000000000	116.96606974552309
110010100010001001110000011001111101100101100000110110110000001000100000000000000011100010010001111100011000010111001011010100001111000000000000	110.952623535405
000000000100000100010001000000000000000000000001000010000000010000100101000000000000010000100000100101000000000100000001000000100000001000000000	57.26115702479339
